Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,Gender_female,Gender_male,BalanceToSalaryRatio,TenureProductRatio,IsHighBalance
0.41333333333333333,0.1,0.34950960612260157,0.2,0,0,0.6322540543990678,0,False,True,0.37789952787086145,1.1111105555558333e-07,0
0.9333333333333333,0.4,0.04764551810760769,0.1,1,0,0.6712687353324225,1,False,True,0.30905121447304257,8.888880000008889e-07,0
0.6533333333333333,0.45,0.7197692165452111,0.30000000000000004,0,0,0.8138310367092364,0,False,True,0.4129701525066809,3.3333322222225924e-07,1
0.7333333333333334,0.4,0.04764551810760769,0.4,0,0,0.5439686180618319,1,False,True,0.30905121447304257,2.2222216666668056e-07,0
0.5466666666666667,0.15000000000000002,0.663157478967005,0.1,0,1,0.9723393672030114,0,True,False,0.38333113700265786,3.3333300000033337e-07,0
0.8400000000000001,0.15000000000000002,0.4863760261474792,0.4,1,0,0.5906333992484358,1,False,True,0.4213459886768307,8.33333125000052e-08,1
0.8400000000000001,0.1,0.5758523080418059,0.30000000000000004,1,1,0.5915102275121487,0,True,False,0.44390056265984684,7.407404938272428e-08,1
0.5866666666666667,0.05,0.04764551810760769,0.1,0,1,0.6068391404051707,0,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.7733333333333333,0.1,0.7512850591802598,0.4,1,0,0.793768431701436,0,False,True,0.4218576255261817,5.555554166667014e-08,1
0.3066666666666667,0.2,0.04764551810760769,0.1,0,0,0.8855331690091105,0,True,False,0.30905121447304257,4.4444400000044446e-07,0
1.0,0.25,0.04764551810760769,0.1,1,1,0.8952587146094826,0,True,False,0.30905121447304257,5.555550000005556e-07,0
0.48000000000000004,0.5,0.04764551810760769,0.30000000000000004,1,0,0.9393480847637672,1,True,False,0.30905121447304257,3.703702469136214e-07,0
0.68,0.45,0.965947843499529,0.2,1,0,0.5529500426483985,0,False,True,0.5733412095366408,4.99999750000125e-07,1
0.92,0.05,0.5466747168534062,0.4,0,1,0.3611718095186263,0,False,True,0.7006707436806513,2.777777083333507e-08,1
0.6933333333333334,0.45,0.1663840572760114,0.30000000000000004,1,1,0.5408839373305644,0,False,True,0.3446425624423997,3.3333322222225924e-07,0
0.38666666666666666,0.2,0.0,0.4,1,0,0.7812917992822104,0,False,True,0.3012333434305348,1.1111108333334028e-07,0
0.7733333333333333,0.15000000000000002,0.04764551810760769,0.4,0,0,0.8576144748844652,1,True,False,0.30905121447304257,8.33333125000052e-08,0
0.5866666666666667,0.2,0.04764551810760769,0.1,0,1,0.7424599472212312,0,False,True,0.30905121447304257,4.4444400000044446e-07,0
0.6,0.5,0.6044288510192781,0.1,0,0,0.6952792434656311,1,False,True,0.4180622278068521,1.1111100000011112e-06,1
0.44,0.30000000000000004,0.04764551810760769,0.2,1,0,0.4417124547529804,1,True,False,0.30905121447304257,3.3333316666674996e-07,0
0.4266666666666667,0.15000000000000002,0.04764551810760769,0.4,1,1,0.6025676476832105,0,False,True,0.30905121447304257,8.33333125000052e-08,0
0.8666666666666667,0.05,0.37970261859291066,0.2,1,1,0.6557752514434727,0,False,True,0.3803946575729577,5.5555527777791666e-08,0
0.8400000000000001,0.1,0.7067222537397324,0.1,1,1,0.4998787476917542,1,False,True,0.5390394292406996,2.2222200000022223e-07,1
0.7333333333333334,0.1,0.33867110837244674,0.30000000000000004,1,0,0.967313599086646,0,True,False,0.34441826140157633,7.407404938272428e-08,0
0.37333333333333335,0.30000000000000004,0.9329154440231151,0.2,1,1,0.46740178713096825,0,False,True,0.6641421194704937,3.3333316666674996e-07,1
0.3333333333333333,0.30000000000000004,0.47484852655997023,0.1,0,1,0.8987600250748173,0,True,False,0.3664541112027419,6.666660000006667e-07,0
0.4666666666666667,0.1,0.8619226691324176,0.4,1,0,0.47820799893073873,0,True,False,0.6201928442100884,5.555554166667014e-08,1
0.9333333333333333,0.4,0.7272270742035587,0.2,0,1,0.5189260146827341,0,True,False,0.529391750192913,4.4444422222233333e-07,1
0.5466666666666667,0.30000000000000004,0.12170204274917878,0.2,1,1,0.4737743362486576,0,True,False,0.3379097213109872,3.3333316666674996e-07,0
0.7466666666666667,0.05,0.04764551810760769,0.4,1,1,0.8426151541775122,1,True,False,0.30905121447304257,2.777777083333507e-08,0
0.4,0.2,0.04764551810760769,0.30000000000000004,0,0,0.4559515474975905,1,False,True,0.30905121447304257,1.4814809876544856e-07,0
0.5866666666666667,0.30000000000000004,0.04764551810760769,0.2,1,0,0.5952974113032362,1,True,False,0.30905121447304257,3.3333316666674996e-07,0
0.8666666666666667,0.25,0.2629703845465002,0.4,1,0,0.8241154734152314,1,True,False,0.34174670936025947,1.3888885416667533e-07,0
0.7866666666666667,0.45,0.43428946929706136,0.1,0,1,0.9363029210801539,1,True,False,0.35816178839649304,9.99999000001e-07,0
0.6533333333333333,0.1,0.9941606605917678,0.1,0,0,0.5918759853000585,1,False,True,0.5504346201444037,2.2222200000022223e-07,1
1.0,0.15000000000000002,0.04764551810760769,0.30000000000000004,1,1,0.7546512565520765,0,True,False,0.30905121447304257,1.1111107407408641e-07,0
0.68,0.2,0.5964952528626261,0.4,0,1,0.9368578104594323,0,True,False,0.37870844426377576,1.1111108333334028e-07,0
0.56,0.2,0.04764551810760769,0.30000000000000004,0,0,0.4988665610344302,0,False,True,0.30905121447304257,1.4814809876544856e-07,0
0.5866666666666667,0.1,0.04764551810760769,0.1,1,0,0.8178067518327407,1,True,False,0.30905121447304257,2.2222200000022223e-07,0
0.5733333333333334,0.15000000000000002,0.04764551810760769,0.30000000000000004,0,1,0.6298385623558003,0,True,False,0.30905121447304257,1.1111107407408641e-07,0
0.64,0.4,0.4325613187097804,0.4,0,1,0.9281772656724111,0,False,True,0.35852816983436625,2.2222216666668056e-07,0
0.8933333333333334,0.4,0.04764551810760769,0.4,0,1,0.4848084463637613,1,True,False,0.30905121447304257,2.2222216666668056e-07,0
0.3466666666666667,0.5,0.04764551810760769,0.1,0,0,0.8774496317711461,1,False,True,0.30905121447304257,1.1111100000011112e-06,0
0.7733333333333333,0.1,0.7861860205858178,0.2,1,0,0.6854743136188952,0,True,False,0.4569044203585707,1.1111105555558333e-07,1
1.0,0.4,0.04764551810760769,0.1,0,1,0.7056597716254793,1,True,False,0.30905121447304257,8.888880000008889e-07,0
0.37333333333333335,0.25,0.7380411298029242,0.30000000000000004,0,1,0.35671278589583544,0,True,False,0.8735100200537536,1.851851234568107e-07,1
0.9733333333333334,0.30000000000000004,0.7439352615569802,0.4,1,0,0.7813177104602926,0,False,True,0.42329570413920165,1.666666250000104e-07,1
0.36,0.35000000000000003,0.630429153187154,0.2,0,0,0.5145508272268656,1,False,True,0.5011332460215936,3.8888869444454164e-07,1
0.9333333333333333,0.30000000000000004,0.4371213283113051,0.4,1,0,0.7029093851087359,1,False,True,0.384020607976681,1.666666250000104e-07,0
0.5066666666666667,0.35000000000000003,0.5686725572726523,0.4,0,1,0.8577806465709307,0,False,True,0.38378239696623645,1.9444439583334547e-07,0
0.44,0.5,0.04764551810760769,0.4,1,1,0.7612320455044306,1,True,False,0.30905121447304257,2.7777770833335065e-07,0
0.7866666666666667,0.30000000000000004,0.04764551810760769,0.1,0,1,0.9824968491407193,1,False,True,0.30905121447304257,6.666660000006667e-07,0
0.32,0.4,0.04764551810760769,0.30000000000000004,1,0,0.42950508849517677,1,False,True,0.30905121447304257,2.962961975308971e-07,0
0.52,0.1,0.04764551810760769,0.1,0,1,0.5683920043106596,0,False,True,0.30905121447304257,2.2222200000022223e-07,0
0.3333333333333333,0.05,0.7172213248188886,0.4,0,0,0.9660256934841691,0,True,False,0.39056816946136874,2.777777083333507e-08,0
0.3333333333333333,0.5,0.20699133180324517,0.4,1,1,0.6000896786873857,1,True,False,0.348734404246197,2.7777770833335065e-07,0
0.9866666666666667,0.15000000000000002,0.06323598925174287,0.1,1,1,0.6347536827387334,1,True,False,0.3125839377070858,3.3333300000033337e-07,0
0.68,0.15000000000000002,0.04764551810760769,0.1,1,0,0.6295089201481519,1,True,False,0.30905121447304257,3.3333300000033337e-07,0
0.5066666666666667,0.30000000000000004,0.16475810632507118,0.4,1,0,0.9695219017484143,1,True,False,0.3232397001083121,1.666666250000104e-07,0
0.8666666666666667,0.5,0.04764551810760769,0.4,1,0,0.5559971571736047,0,False,True,0.30905121447304257,2.7777770833335065e-07,0
0.7866666666666667,0.4,0.28989014992281664,0.30000000000000004,0,1,0.8917244399233829,0,False,True,0.34195834110887646,2.962961975308971e-07,0
0.5333333333333333,0.2,0.6914792137136379,0.1,0,1,0.5371929950580681,0,True,False,0.5045186456575509,4.4444400000044446e-07,1
0.6533333333333333,0.05,0.04764551810760769,0.1,1,1,0.7438990180363809,1,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.7333333333333334,0.1,0.04764551810760769,0.2,0,0,0.38694762920724,1,False,True,0.30905121447304257,1.1111105555558333e-07,0
0.3466666666666667,0.05,0.660867873594344,0.30000000000000004,0,0,0.47955177863730414,0,True,False,0.5419959236233651,3.703702469136214e-08,1
0.68,0.4,0.9914174222412041,0.2,0,1,0.9449828656082234,1,True,False,0.4274294140800492,4.4444422222233333e-07,1
0.68,0.5,0.22247393349438474,0.2,0,1,0.6126049277658382,0,False,True,0.35108697613943285,5.555552777779166e-07,0
0.64,0.2,0.04764551810760769,0.1,1,0,0.5220047428460638,1,True,False,0.30905121447304257,4.4444400000044446e-07,0
0.6266666666666667,0.15000000000000002,0.30701923778320084,0.4,1,1,0.9799720099250817,0,True,False,0.3400250732463128,8.33333125000052e-08,0
0.8133333333333334,0.30000000000000004,0.04764551810760769,0.2,1,1,0.6479939946092744,1,True,False,0.30905121447304257,3.3333316666674996e-07,0
0.32,0.25,0.04764551810760769,0.2,0,0,0.7897578015155738,0,True,False,0.30905121447304257,2.777776388889583e-07,0
0.9333333333333333,0.30000000000000004,0.34909189786535216,0.30000000000000004,1,1,0.9133561718525371,0,False,True,0.34866490433573105,2.2222214814817282e-07,0
0.64,0.45,0.04764551810760769,0.30000000000000004,1,0,0.9243447623304695,1,True,False,0.30905121447304257,3.3333322222225924e-07,0
0.5866666666666667,0.2,0.04764551810760769,0.1,1,0,0.3601620739186885,1,False,True,0.30905121447304257,4.4444400000044446e-07,0
0.9466666666666667,0.45,0.04764551810760769,0.2,1,0,0.8962576955698689,1,True,False,0.30905121447304257,4.99999750000125e-07,0
0.72,0.30000000000000004,0.04764551810760769,0.2,1,0,0.6321014885821743,1,True,False,0.30905121447304257,3.3333316666674996e-07,0
0.5733333333333334,0.45,0.04764551810760769,0.4,0,0,0.8205951047281798,1,True,False,0.30905121447304257,2.499999375000156e-07,0
0.6666666666666667,0.05,0.04764551810760769,0.2,1,1,0.4828243404204574,0,False,True,0.30905121447304257,5.5555527777791666e-08,0
1.0,0.35000000000000003,0.09983498927713794,0.30000000000000004,1,0,0.581632066073304,1,True,False,0.322772002480388,2.59259172839535e-07,0
0.8666666666666667,0.1,0.04764551810760769,0.2,0,1,0.7446968622263644,0,True,False,0.30905121447304257,1.1111105555558333e-07,0
0.5333333333333333,0.35000000000000003,0.8474225656701749,0.30000000000000004,0,1,0.9566745594049273,0,True,False,0.40770804237295827,2.59259172839535e-07,1
0.9066666666666667,0.15000000000000002,0.04764551810760769,0.30000000000000004,1,0,0.6892391877856107,1,False,True,0.30905121447304257,1.1111107407408641e-07,0
0.8533333333333334,0.05,0.9254310954566997,0.30000000000000004,0,0,0.5249812769228646,1,True,False,0.5873857594410108,3.703702469136214e-08,1
0.7866666666666667,0.45,0.04764551810760769,0.1,1,0,0.9183160615489523,1,False,True,0.30905121447304257,9.99999000001e-07,0
0.8,0.5,0.5259441995703041,0.4,0,0,0.8599627879467202,1,False,True,0.3774083768491374,2.7777770833335065e-07,0
0.5866666666666667,0.5,0.07318708922714348,0.2,1,0,0.3866812642974179,1,True,False,0.32535141485558045,5.555552777779166e-07,0
0.3466666666666667,0.05,0.7772113202129964,0.2,1,0,0.5193778596086351,1,False,True,0.5452011936964684,5.5555527777791666e-08,1
0.9333333333333333,0.25,0.7981479520074319,0.1,1,0,0.8187207961514598,0,False,True,0.424090652377355,5.555550000005556e-07,1
0.5466666666666667,0.15000000000000002,0.04764551810760769,0.4,1,1,0.6384246664010855,0,True,False,0.30905121447304257,8.33333125000052e-08,0
0.6266666666666667,0.25,0.7564375884449709,0.4,1,0,0.8886593176296255,1,False,True,0.40579750638561124,1.3888885416667533e-07,1
0.72,0.25,0.3622096619107387,0.1,1,1,0.9621436187571318,0,True,False,0.3475563617452879,5.555550000005556e-07,0
0.5733333333333334,0.45,0.04764551810760769,0.30000000000000004,0,1,0.6893369799731603,0,False,True,0.30905121447304257,3.3333322222225924e-07,0
0.6,0.05,0.379313116482381,0.30000000000000004,1,0,0.3587679224817586,1,False,True,0.5750897788533589,3.703702469136214e-08,1
0.92,0.25,0.4421867615689155,0.2,1,0,0.6683830404436474,0,True,False,0.3912644434312925,2.777776388889583e-07,0
0.8266666666666667,0.25,0.7338800084789964,0.4,1,1,0.45508212242761525,0,True,False,0.6008507801058299,1.3888885416667533e-07,1
0.52,0.5,0.8883546396943482,0.2,0,1,0.7287078145511974,1,True,False,0.46215449400033526,5.555552777779166e-07,1
0.8533333333333334,0.35000000000000003,0.10714857630665571,0.30000000000000004,0,1,0.4929226968514217,0,False,True,0.330409947449536,2.59259172839535e-07,0
0.4,0.45,0.4466255133268564,0.1,0,0,0.8030257753194728,1,True,False,0.37194414646907487,9.99999000001e-07,0
0.3066666666666667,0.1,0.04764551810760769,0.2,0,1,0.3645492165320119,0,True,False,0.30905121447304257,1.1111105555558333e-07,0
0.9333333333333333,0.05,0.04764551810760769,0.1,0,1,0.9877091977479084,0,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.4666666666666667,0.25,0.04764551810760769,0.30000000000000004,1,0,0.968855264160959,0,True,False,0.30905121447304257,1.851851234568107e-07,0
0.52,0.45,0.04764551810760769,0.30000000000000004,0,0,0.4944486051282523,1,True,False,0.30905121447304257,3.3333322222225924e-07,0
0.5066666666666667,0.45,0.04764551810760769,0.4,1,0,0.6525674175839457,0,True,False,0.30905121447304257,2.499999375000156e-07,0
0.8400000000000001,0.30000000000000004,0.1731909818659729,0.1,0,1,0.6821594335796463,0,True,False,0.3343778105902531,6.666660000006667e-07,0
0.8400000000000001,0.15000000000000002,0.06508458770879993,0.2,0,1,0.3602358057265904,0,False,True,0.3228530634471492,1.6666658333337498e-07,0
0.32,0.4,0.8842662254310525,0.30000000000000004,0,1,0.9796654276654949,1,True,False,0.4090006667714916,2.962961975308971e-07,1
0.9466666666666667,0.1,0.04764551810760769,0.2,0,1,0.9985993457577599,0,False,True,0.30905121447304257,1.1111105555558333e-07,0
0.68,0.15000000000000002,0.2611076830160833,0.2,1,1,0.39483423148746366,0,False,True,0.43760494956178947,1.6666658333337498e-07,1
0.9866666666666667,0.5,0.3842088840500101,0.30000000000000004,1,0,0.8907732795928164,0,True,False,0.35483871512267345,3.703702469136214e-07,0
0.41333333333333333,0.1,0.04764551810760769,0.4,0,1,0.8486008864224026,0,False,True,0.30905121447304257,5.555554166667014e-08,0
0.7866666666666667,0.35000000000000003,0.6947536519455833,0.1,0,0,0.4849166930613867,1,False,True,0.5492516829166063,7.777770000007778e-07,1
0.38666666666666666,0.45,0.38138126548687795,0.1,1,0,0.5180736469713034,1,False,True,0.41760245541265156,9.99999000001e-07,1
0.5733333333333334,0.5,0.04764551810760769,0.1,1,1,0.45190480173146697,1,False,True,0.30905121447304257,1.1111100000011112e-06,0
0.4666666666666667,0.30000000000000004,0.4185953691510422,0.30000000000000004,0,1,0.7401706596225612,0,False,True,0.37502552353438046,2.2222214814817282e-07,0
0.6933333333333334,0.5,0.04764551810760769,0.4,0,1,0.8028478485618696,1,False,True,0.30905121447304257,2.7777770833335065e-07,0
0.64,0.35000000000000003,0.6777224279793922,0.1,1,1,0.8003785833208447,1,False,True,0.4088507546139567,7.777770000007778e-07,1
0.8,0.15000000000000002,0.04764551810760769,0.2,0,1,0.4743069160035639,0,False,True,0.30905121447304257,1.6666658333337498e-07,0
0.4666666666666667,0.2,0.8334616665363561,0.30000000000000004,0,0,0.8844527028960293,0,False,True,0.41702216251819185,1.4814809876544856e-07,1
0.37333333333333335,0.4,0.04764551810760769,0.4,1,0,0.631297391694777,1,False,True,0.30905121447304257,2.2222216666668056e-07,0
0.5866666666666667,0.30000000000000004,0.44611904146937253,0.30000000000000004,0,0,0.7598537008865625,0,True,False,0.3771841598796524,2.2222214814817282e-07,0
0.9333333333333333,0.30000000000000004,0.4591503288993938,0.30000000000000004,1,1,0.8289063401951602,0,False,True,0.3710179925783901,2.2222214814817282e-07,0
0.4666666666666667,0.30000000000000004,0.14184623428644857,0.30000000000000004,0,1,0.8097939451079196,0,False,True,0.3237209092306177,2.2222214814817282e-07,0
0.6533333333333333,0.2,0.04764551810760769,0.30000000000000004,0,1,0.7886084556877837,1,True,False,0.30905121447304257,1.4814809876544856e-07,0
0.6533333333333333,0.15000000000000002,0.5939552226467915,0.1,0,0,0.9751742901887874,0,True,False,0.3747220426030338,3.3333300000033337e-07,0
0.5733333333333334,0.15000000000000002,0.43736846561372933,0.30000000000000004,1,1,0.5531662859357527,0,True,False,0.42113454349614104,1.1111107407408641e-07,1
0.7066666666666667,0.4,0.6438094440373134,0.4,1,0,0.8945136431856703,0,True,False,0.38968511015028867,2.2222216666668056e-07,0
0.76,0.15000000000000002,0.04764551810760769,0.1,1,0,0.7279317797697927,0,False,True,0.30905121447304257,3.3333300000033337e-07,0
0.5466666666666667,0.1,0.04764551810760769,0.1,1,1,0.7382721906230347,0,False,True,0.30905121447304257,2.2222200000022223e-07,0
0.9066666666666667,0.1,0.04764551810760769,0.30000000000000004,0,0,0.997590560567829,0,True,False,0.30905121447304257,7.407404938272428e-08,0
0.3466666666666667,0.30000000000000004,0.8151119005020551,0.2,0,1,0.38484222093411097,0,False,True,0.80552059176128,3.3333316666674996e-07,1
0.5333333333333333,0.35000000000000003,0.8712680516361162,0.30000000000000004,0,0,0.760896550772003,1,False,True,0.44959069110398414,2.59259172839535e-07,1
0.6266666666666667,0.45,0.11859126687193308,0.30000000000000004,0,1,0.877046457841913,0,True,False,0.3189142988311511,3.3333322222225924e-07,0
0.8266666666666667,0.30000000000000004,0.04764551810760769,0.1,0,1,0.4605221692638204,1,True,False,0.30905121447304257,6.666660000006667e-07,0
0.9333333333333333,0.05,0.04764551810760769,0.1,1,1,0.8722033685331853,0,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.3333333333333333,0.4,0.04764551810760769,0.1,1,0,0.8923497096647494,1,False,True,0.30905121447304257,8.888880000008889e-07,0
0.64,0.4,0.04764551810760769,0.2,1,1,0.39341266822507226,1,False,True,0.30905121447304257,4.4444422222233333e-07,0
0.52,0.2,0.8877009431859119,0.2,1,0,0.48751101225068494,0,False,True,0.6174643597351691,2.2222211111116666e-07,1
0.92,0.4,0.04764551810760769,0.30000000000000004,1,1,0.8720924206702771,0,False,True,0.30905121447304257,2.962961975308971e-07,0
0.56,0.25,0.04764551810760769,0.30000000000000004,0,0,0.6525377047658361,0,True,False,0.30905121447304257,1.851851234568107e-07,0
0.6933333333333334,0.2,0.04764551810760769,0.30000000000000004,1,0,0.7853894169944914,0,False,True,0.30905121447304257,1.4814809876544856e-07,0
0.68,0.15000000000000002,0.5756700639350443,0.2,0,1,0.45947501752255926,0,False,True,0.5288660421473454,1.6666658333337498e-07,1
0.9600000000000001,0.30000000000000004,0.9459270062086398,0.4,0,0,0.6947225032879184,0,True,False,0.4851433974775194,1.666666250000104e-07,1
0.8266666666666667,0.4,0.46934818501307374,0.30000000000000004,1,0,0.5623076295113711,1,True,False,0.4267806804977811,2.962961975308971e-07,1
0.6933333333333334,0.4,0.04764551810760769,0.4,0,1,0.7884363814549596,1,True,False,0.30905121447304257,2.2222216666668056e-07,0
0.7866666666666667,0.5,0.04764551810760769,0.2,1,1,0.9124219188157772,1,False,True,0.30905121447304257,5.555552777779166e-07,0
0.6,0.30000000000000004,0.04764551810760769,0.30000000000000004,1,1,0.0,1,True,False,0.30905121447304257,2.2222214814817282e-07,1
0.8,0.5,0.5317060673660934,0.4,0,1,0.5280940697817038,0,False,True,0.4608218833442903,2.7777770833335065e-07,1
0.52,0.05,0.04764551810760769,0.2,0,0,0.38720318945593124,1,True,False,0.30905121447304257,5.5555527777791666e-08,0
0.41333333333333333,0.30000000000000004,0.7398215475235693,0.2,0,1,0.8554510916009167,0,True,False,0.40871244485986846,3.3333316666674996e-07,1
0.49333333333333335,0.35000000000000003,0.04764551810760769,0.4,0,1,0.5917089632467447,1,False,True,0.30905121447304257,1.9444439583334547e-07,0
0.5333333333333333,0.45,0.5194373940989024,0.2,0,1,0.5851648901336037,0,True,False,0.4317790641270423,4.99999750000125e-07,1
0.5333333333333333,0.35000000000000003,0.04764551810760769,0.1,1,1,0.93754815827548,0,True,False,0.30905121447304257,7.777770000007778e-07,0
0.9466666666666667,0.25,0.04764551810760769,0.1,1,1,0.9156389566458971,0,True,False,0.30905121447304257,5.555550000005556e-07,0
0.8133333333333334,0.30000000000000004,0.4052845931118017,0.30000000000000004,1,0,0.7213815039808174,1,False,True,0.3751941092456996,2.2222214814817282e-07,0
0.6933333333333334,0.15000000000000002,0.04764551810760769,0.2,1,1,0.5359411049926939,0,True,False,0.30905121447304257,1.6666658333337498e-07,0
0.4,0.35000000000000003,0.04764551810760769,0.2,1,1,0.8689007938024464,1,False,True,0.30905121447304257,3.8888869444454164e-07,0
0.45333333333333337,0.05,0.04764551810760769,0.30000000000000004,0,1,0.9929674161433242,1,True,False,0.30905121447304257,3.703702469136214e-08,0
0.7066666666666667,0.25,0.04764551810760769,0.30000000000000004,1,1,0.3505759384598516,0,True,False,0.30905121447304257,1.851851234568107e-07,0
0.9600000000000001,0.05,0.04764551810760769,0.1,1,1,0.6481899791570084,1,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.52,0.4,0.5133326691548109,0.30000000000000004,0,0,0.5396824189955547,1,True,False,0.44921804736234183,2.962961975308971e-07,1
0.64,0.35000000000000003,0.05851160261274681,0.1,0,1,0.7502385028901468,0,True,False,0.31094487008555316,7.777770000007778e-07,0
0.52,0.35000000000000003,0.9390895884870895,0.1,1,1,0.6594816003623963,0,True,False,0.49884654010220547,7.777770000007778e-07,1
0.6933333333333334,0.25,0.04764551810760769,0.4,0,1,0.7858601700773714,0,False,True,0.30905121447304257,1.3888885416667533e-07,0
0.88,0.25,0.1000477741610065,1.0,0,0,0.6350900778595887,0,False,True,0.320914929603246,5.5555550000000556e-08,0
0.3066666666666667,0.15000000000000002,0.7670598708339532,0.1,1,0,0.6529753435632131,0,True,False,0.46469374224162724,3.3333300000033337e-07,1
0.4,0.4,0.9269489387270538,0.1,0,1,0.48010396685129964,1,True,False,0.6422701715668635,8.888880000008889e-07,1
0.8133333333333334,0.05,0.3936140051768432,0.1,0,0,0.8931781670612703,0,False,True,0.35594221116045804,1.1111100000011111e-07,0
0.5866666666666667,0.1,0.04764551810760769,0.4,0,1,0.4070822652892458,0,True,False,0.30905121447304257,5.555554166667014e-08,0
0.9733333333333334,0.4,0.04764551810760769,0.2,0,1,0.9569961481383069,1,True,False,0.30905121447304257,4.4444422222233333e-07,0
0.52,0.30000000000000004,0.6957269545894854,0.4,1,1,0.9660717133371336,0,True,False,0.38794628361751027,1.666666250000104e-07,0
0.3466666666666667,0.30000000000000004,0.04764551810760769,0.4,1,0,0.3568388402756949,1,False,True,0.30905121447304257,1.666666250000104e-07,0
0.8400000000000001,0.2,0.6428105557501874,0.30000000000000004,1,1,0.5712281278143391,0,True,False,0.47059159334075573,1.4814809876544856e-07,1
0.6666666666666667,0.05,0.1367852797075404,0.4,0,0,0.9905770849544494,0,True,False,0.319543638429014,2.777777083333507e-08,0
0.9600000000000001,0.2,0.04764551810760769,0.1,0,1,0.8119364693928961,1,False,True,0.30905121447304257,4.4444400000044446e-07,0
0.48000000000000004,0.45,0.04764551810760769,0.2,1,1,0.38923056406533774,0,True,False,0.30905121447304257,4.99999750000125e-07,0
0.56,0.4,0.04764551810760769,0.4,0,0,0.842444680635226,1,False,True,0.30905121447304257,2.2222216666668056e-07,0
0.49333333333333335,0.15000000000000002,0.04764551810760769,0.4,1,0,0.0,0,True,False,0.30905121447304257,8.33333125000052e-08,1
0.56,0.35000000000000003,0.33218169351515436,0.30000000000000004,1,0,0.6363122551068532,0,True,False,0.3732655026658186,2.59259172839535e-07,0
0.3333333333333333,0.5,0.3936140051768432,0.1,1,1,0.4628726832755651,0,True,False,0.4507767621427994,1.1111100000011112e-06,1
0.9866666666666667,0.30000000000000004,0.6991907361103905,0.2,1,1,0.827380982155702,0,True,False,0.40742391773022746,3.3333316666674996e-07,1
0.6133333333333334,0.45,0.42230095167634324,0.1,0,1,0.49185283531315405,1,True,False,0.4441296428618545,9.99999000001e-07,1
0.6533333333333333,0.1,0.04764551810760769,0.2,1,0,0.8051457898937602,1,False,True,0.30905121447304257,1.1111105555558333e-07,0
0.4266666666666667,0.45,0.9461884371664963,0.30000000000000004,0,0,0.8573622660815876,1,False,True,0.4380184918454444,3.3333322222225924e-07,1
1.0,0.35000000000000003,0.04764551810760769,0.1,1,0,0.4972934323867316,1,False,True,0.30905121447304257,7.777770000007778e-07,0
0.32,0.05,0.04764551810760769,0.2,0,1,0.49520398099740226,0,False,True,0.30905121447304257,5.5555527777791666e-08,0
0.4666666666666667,0.0,0.04764551810760769,0.1,1,1,0.9897456762847492,1,True,False,0.30905121447304257,0.0,0
0.7066666666666667,0.5,0.04764551810760769,0.2,0,0,0.3844632574492636,1,True,False,0.30905121447304257,5.555552777779166e-07,0
0.5866666666666667,0.4,0.04764551810760769,0.1,0,0,0.7980399244233963,1,False,True,0.30905121447304257,8.888880000008889e-07,0
0.49333333333333335,0.05,0.04764551810760769,0.1,1,1,0.4530930143263804,1,True,False,0.30905121447304257,1.1111100000011111e-07,0
0.64,0.05,0.8437239870360357,0.2,0,1,0.718007048240611,0,True,False,0.4573422760140274,5.5555527777791666e-08,1
0.4,0.30000000000000004,0.04764551810760769,0.1,0,0,0.48296875271992334,1,True,False,0.30905121447304257,6.666660000006667e-07,0
0.36,0.30000000000000004,0.04764551810760769,0.1,1,1,0.9595347432882546,1,False,True,0.30905121447304257,6.666660000006667e-07,0
0.37333333333333335,0.30000000000000004,0.6726492761478484,0.2,1,0,0.9536776165237684,0,False,True,0.38647721790511014,3.3333316666674996e-07,0
0.38666666666666666,1.0,0.04764551810760769,0.30000000000000004,0,1,0.8010134071838592,0,True,False,0.30905121447304257,7.407404938272428e-07,0
0.56,0.2,0.698432076525563,0.4,1,1,0.5580145774887286,0,False,True,0.4932686854904619,1.1111108333334028e-07,1
0.38666666666666666,0.1,0.152794364373769,0.4,0,1,0.78962554445988,0,True,False,0.3260379611604405,5.555554166667014e-08,0
0.9333333333333333,0.2,0.5798901227648713,0.4,1,1,0.45177929758897983,0,False,True,0.5390779447693913,1.1111108333334028e-07,1
0.72,0.1,0.580565688566119,0.4,1,0,0.8258224097875824,0,True,False,0.38973129709772725,5.555554166667014e-08,0
0.8933333333333334,0.1,0.8926395917198379,0.4,0,0,0.763348658611325,0,True,False,0.4525485627826309,5.555554166667014e-08,1
0.76,0.5,0.3509108608101463,0.1,0,0,0.609110820407924,1,True,False,0.3826780525604432,1.1111100000011112e-06,0
0.8933333333333334,0.35000000000000003,0.8421488738529163,0.4,1,0,0.630618148669336,1,True,False,0.491038365941746,1.9444439583334547e-07,1
0.6,0.30000000000000004,0.2905551384190445,0.30000000000000004,1,1,0.6844573248899575,0,True,False,0.35779472621073644,2.2222214814817282e-07,0
